5,1012,1020,1019,1014,1018,1028,1007,1026,1011,1015,1028,1014,1020,1023,1026,1018,1011,1005,1013,1011,1015,1012,1007,1018,1022,1020,1028,1024,1020,1019,1024,1012,1015,1014,1025,1016,1019,1014,1021,1006,1017,1015,1016,1016,1008,1015,1021,1027,1012,1026,1016,1016,1028,1007,1018,1022,1015,1020,1018,1032,1023,1027,1016,1031,1025,1022,1032,1008,1027,1030,1009,1025,1015,1021,1017,1024,1014,1014,1024,1008,1024,1016,1016,1008,1019,1021,1020,1024,1027,1021,1040,1022,1009,1018,1015,1013,1011,1018,1021,1020,1006.2098469570433,1002.5890830764092,1052.7393814349318,2358,2417,2302,2453,2272,2227,2545,2238,2551,2702,2440,2545,2350,2225,2475,2476,2436,2520,2453,2351,2539,2308,2389,2440,2677,2355,2250,2262,2528,2421,2467,2346,2487,2551,2699,2511,2244,2446,2358,2505,2462,2357,2479,2289,2364,2484,2332,2567,2361,2263,2376,2499,2548,2364,2553,2163,2696,2488,2272,2411,2440,2367,2453,2372,2553,2441,2336,2435,2331,2509,2608,2263,2498,2467,2518,2582,2348,2605,2346,2442,2572,2433,2427,2556,2398,2229,2305,2477,2175,2252,2397,2387,2361,2500,2235,2702,2522,2422,2350,2318,2674.6320141829074,2883.4316292717535,0.0,0.5970166666666666,0.5992833333333334,0.5962666666666666,0.5962333333333332,0.59975,0.5979333333333333,0.5960166666666668,0.5996833333333332,0.5955833333333334,0.5913666666666667,0.59565,0.5953666666666667,0.5951333333333333,0.5982666666666666,0.5956333333333333,0.5958333333333332,0.59765,0.6001833333333334,0.5955833333333334,0.59995,0.5948166666666667,0.6003333333333334,0.60115,0.598,0.59185,0.5957,0.5960166666666668,0.5960833333333334,0.5987,0.5973,0.5933833333333333,0.6000333333333334,0.5977,0.5950333333333334,0.5928,0.5964,0.5993166666666666,0.5978,0.5987666666666666,0.5980833333333334,0.5946833333333333,0.5950166666666666,0.5950166666666666,0.6002666666666666,0.5996166666666666,0.5977,0.595,0.5932833333333333,0.5975166666666666,0.5972666666666667,0.5931666666666666,0.5962666666666666,0.5941833333333333,0.6018833333333334,0.5962666666666666,0.59935,0.5896666666666667,0.59765,0.5983166666666666,0.59545,0.5932,0.5966166666666667,0.5961666666666667,0.5928333333333334,0.5958833333333334,0.5947666666666667,0.5946166666666667,0.5966333333333332,0.5959833333333333,0.5883,0.5962833333333333,0.5998166666666666,0.5976333333333332,0.5949166666666666,0.5958166666666667,0.5898333333333332,0.5987166666666667,0.5948166666666667,0.5989333333333333,0.5984,0.5897666666666667,0.5965166666666666,0.5971666666666667,0.5971,0.5965333333333334,0.5987666666666666,0.5989833333333333,0.5944,0.5989166666666667,0.5986333333333334,0.59115,0.5943833333333333,0.6001333333333333,0.5933666666666666,0.5989333333333332,0.5971833333333333,0.5987166666666666,0.5985,0.5965666666666666,0.5970166666666668,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13417084370452295,0.13369303140398592,0.0,0.022199978415583875,0.022120919340856898,0.0,1.697501296441587e-05,1.6717263735455515e-05,0.0,0.7200000000000001,0.36000000000000004,1.4400000000000002,0.36000000000000004,0.7200000000000001,1.8,0.0,3.2399999999999998,0.7200000000000001,0.36000000000000004,0.7200000000000001,0.7200000000000001,1.4400000000000002,0.7200000000000001,0.0,0.0,1.0799999999999998,1.8,3.9600000000000004,0.7200000000000001,1.0799999999999998,0.0,0.36000000000000004,0.7200000000000001,5.4,0.36000000000000004,0.0,0.0,0.36000000000000004,1.4400000000000002,0.0,0.0,0.0,0.7200000000000001,0.0,0.0,0.0,0.0,0.7200000000000001,1.0799999999999998,1.8,0.36000000000000004,0.0,0.0,0.0,0.36000000000000004,0.0,0.36000000000000004,0.0,0.0,0.0,2.52,0.7200000000000001,0.0,1.0799999999999998,0.0,2.52,1.4400000000000002,1.4400000000000002,0.0,0.36000000000000004,0.0,0.0,1.0799999999999998,0.0,2.1599999999999997,0.0,0.0,1.4400000000000002,0.36000000000000004,1.4400000000000002,1.8,0.0,2.52,0.0,1.8,0.0,0.36000000000000004,0.0,0.0,0.0,2.8800000000000003,0.0,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,1.0799999999999998,0.36000000000000004,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
6,1185,1183,1172,1165,1177,1161,1192,1167,1175,1182,1172,1178,1184,1181,1173,1172,1164,1177,1185,1184,1176,1170,1175,1174,1187,1179,1183,1180,1182,644,1178,1175,1173,1163,1161,1174,1168,1178,1191,1177,1167,1180,1175,1167,1186,1175,1172,1177,1177,1164,1181,1177,1195,1172,1172,1176,1177,1172,1187,1183,1191,1178,1181,1182,1176,1181,1184,1182,1171,1169,1188,1168,1179,1180,1190,1174,1172,1176,1187,1184,1175,1177,1191,1166,1176,1186,1182,1178,951,1176,1170,1188,1181,1168,1178,1181,1173,1171,1182,1182,1161.2169473262852,1155.3677081280034,1224.5208732259293,3567,3793,3711,3575,3603,3654,3471,3585,3410,3640,3542,3482,3728,3447,3775,3451,3794,3403,3451,3175,3378,3590,3719,3435,3443,3468,3524,3577,3379,33305,3476,3499,3403,3612,3643,3505,3736,3701,3255,4050,3744,3709,3769,3499,3356,3417,3589,3190,3484,3660,3450,3302,3569,3653,3633,3465,3331,3685,3390,3657,3407,3664,3467,3461,3537,3573,3707,3530,3548,3428,3620,3559,3487,3562,3411,3410,3501,3734,3383,3442,3334,3482,3745,3461,3384,3428,3597,3338,16201,3498,3381,3397,3353,3379,3664,3715,3616,3477,3551,3235,3664.2981854842747,4003.9658541794774,0.0,0.5859571428571427,0.5853714285714284,0.5891428571428571,0.589642857142857,0.5895,0.5907142857142856,0.5870428571428571,0.5887,0.5937285714285714,0.5858714285714285,0.5916571428571428,0.5910571428571428,0.5846285714285714,0.5896857142857141,0.5892428571428571,0.5928714285714285,0.5892999999999999,0.5927,0.591742857142857,0.5949857142857143,0.5944571428571428,0.5895571428571428,0.5878,0.5925285714285714,0.5882857142857142,0.5883285714285714,0.5885142857142857,0.587342857142857,0.5911571428571427,0.32635714285714285,0.5929285714285714,0.5894714285714285,0.5932142857142856,0.5913285714285714,0.5904714285714284,0.5872142857142857,0.5868,0.5852714285714287,0.5904857142857142,0.5804285714285714,0.5868142857142857,0.5883857142857142,0.5866714285714284,0.5919714285714285,0.590542857142857,0.5907428571428571,0.5884142857142857,0.593642857142857,0.5891714285714286,0.589642857142857,0.5920142857142857,0.5918857142857142,0.5843714285714285,0.5879571428571428,0.589442857142857,0.591742857142857,0.5935714285714285,0.5901,0.5896714285714285,0.5863714285714287,0.5871571428571428,0.5888999999999999,0.5902428571428571,0.5894142857142857,0.5893857142857142,0.5910571428571428,0.5862857142857143,0.5884428571428573,0.5893142857142856,0.5951857142857142,0.5898571428571427,0.5927142857142856,0.5897142857142856,0.5875999999999999,0.5883714285714284,0.5908857142857143,0.5943714285714284,0.5853714285714284,0.5921428571428572,0.5888857142857142,0.5917285714285714,0.5919142857142857,0.5840142857142857,0.5914285714285714,0.5893142857142857,0.5914142857142857,0.5909714285714285,0.5933285714285714,0.4756428571428571,0.5913428571428571,0.5929857142857141,0.5898285714285714,0.5891,0.5930428571428571,0.5864999999999999,0.5878857142857143,0.5882857142857141,0.5887285714285715,0.5898999999999999,0.5915857142857142,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,2,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,2,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0.1548475388272723,0.15407962193750602,0.0,0.02562115527306511,0.0254940953403176,0.0,3.031475045679658e-05,2.971066060515112e-05,0.0,0.0,7.56,0.36000000000000004,0.0,0.0,2.1599999999999997,0.0,1.0799999999999998,3.6,2.8800000000000003,1.4400000000000002,1.4400000000000002,1.4400000000000002,0.7200000000000001,1.0799999999999998,0.0,2.1599999999999997,0.7200000000000001,0.0,0.0,1.8,1.4400000000000002,5.4,1.4400000000000002,1.0799999999999998,0.7200000000000001,1.8,2.8800000000000003,1.4400000000000002,1612.08,1.4400000000000002,1.0799999999999998,0.0,1.4400000000000002,1.4400000000000002,3.9600000000000004,2.1599999999999997,1.0799999999999998,0.36000000000000004,1.8,5.760000000000001,1.8,4.68,3.2399999999999998,1.4400000000000002,2.1599999999999997,0.36000000000000004,0.7200000000000001,2.1599999999999997,1.8,0.7200000000000001,0.0,1.8,1.0799999999999998,4.319999999999999,3.2399999999999998,1.4400000000000002,5.04,0.36000000000000004,1.0799999999999998,0.36000000000000004,1.4400000000000002,1.4400000000000002,0.0,2.1599999999999997,0.0,3.2399999999999998,2.52,0.36000000000000004,1.4400000000000002,1.0799999999999998,1.8,2.1599999999999997,2.8800000000000003,2.8800000000000003,0.0,0.36000000000000004,1.8,2.52,1.0799999999999998,0.0,1.4400000000000002,3.6,0.7200000000000001,1.4400000000000002,0.36000000000000004,2.1599999999999997,1.8,691.2,3.2399999999999998,1.4400000000000002,1.0799999999999998,0.36000000000000004,1.8,3.2399999999999998,1.4400000000000002,2.8800000000000003,0.7200000000000001,0.36000000000000004,1.0799999999999998
7,1329,1343,1321,1324,1333,1336,1342,1344,1332,1318,1338,1323,1334,1335,1329,1317,1337,1328,1333,1344,1331,1328,1343,1307,1326,1320,1346,1325,1332,1317,1336,226,1339,1334,1336,1327,1334,1343,1322,1330,1341,1332,1336,1318,1319,1345,1330,1342,1336,1320,1330,1328,1347,1338,1318,1330,509,1327,181,1323,1323,1331,1334,1345,1340,1325,1334,1328,1333,1341,1330,1334,1334,1332,1337,1331,1340,1335,1340,1325,1315,1339,1324,1322,1331,1338,1329,485,1330,1329,1342,1325,1327,1343,1326,1325,1331,1341,1332,1336,1312.907567774596,1304.1755396204946,1394.8625026365971,4827,4692,4750,5017,5054,4886,4391,4795,4826,4809,4616,5058,4787,4622,4863,4396,5014,4921,4641,4669,4951,4901,4935,4918,5048,5022,5056,4828,4684,5028,4775,67218,4828,4494,4831,5064,4555,4743,4638,5039,4681,4641,4928,4874,5153,4670,5131,4699,4776,5082,4642,4678,4381,4518,4837,4859,51231,4826,69409,4883,4769,4953,4884,4903,4749,4803,4636,4835,4872,4862,4954,4576,4767,4781,4357,4898,4797,4515,4819,5405,4989,4736,4854,4875,4633,4795,4824,52907,4631,4830,4451,4627,4605,4724,4897,5024,4885,4738,4767,4582,4780.500638037448,5290.641531315057,0.0,0.5859875,0.5809875,0.58385,0.584725,0.58105,0.58225,0.5841625,0.5785375,0.584075,0.587575,0.5848625,0.58355,0.5826375,0.58505,0.5823,0.591025,0.579975,0.5849,0.5859125,0.5832125,0.5831125,0.58165,0.5795375,0.587975,0.5796375,0.5823375,0.5793625,0.584475,0.5851875,0.5833,0.583475,0.0989875,0.5805,0.5883875,0.582225,0.581975,0.585975,0.5817625,0.58595,0.5809125,0.5848375,0.5850125,0.581525,0.5842375,0.5828375,0.5823125,0.5830375,0.5815125,0.5836625,0.5853375,0.5852,0.58655,0.5874,0.5868625,0.585275,0.582375,0.222875,0.5839875,0.082975,0.5844875,0.5859375,0.5840125,0.580875,0.5800625,0.582825,0.58505,0.58795,0.5863625,0.581675,0.5818625,0.57855,0.5878375,0.5824125,0.58585,0.5886625,0.5813875,0.582225,0.58635,0.5813625,0.5768125,0.583575,0.5848,0.5841375,0.5827,0.587175,0.581875,0.581775,0.2088625,0.58465,0.5842,0.5877375,0.5899875,0.590625,0.5836125,0.5830375,0.580725,0.5822125,0.5820375,0.5842125,0.586225,1,0,0,2,0,1,0,0,1,0,1,1,2,0,0,0,1,0,0,1,1,1,0,3,0,0,0,2,1,0,1,0,0,3,3,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,1,2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0.17505244141838705,0.17388587341519599,0.0,0.028964269089950225,0.02877124813415907,0.0,4.9845152382672454e-05,4.850957157770105e-05,0.0,5.04,1.0799999999999998,2.8800000000000003,9.36,4.68,4.319999999999999,2.8800000000000003,1.0799999999999998,5.760000000000001,2.52,1.8,11.16,2.1599999999999997,3.9600000000000004,3.9600000000000004,3.9600000000000004,3.2399999999999998,7.56,0.36000000000000004,2.52,1.4400000000000002,2.1599999999999997,5.760000000000001,5.04,5.04,2.52,9.36,3.2399999999999998,2.8800000000000003,5.04,2.1599999999999997,2994.8399999999997,2.52,3.6,3.6,5.4,1.4400000000000002,3.6,0.7200000000000001,1.4400000000000002,3.6,4.68,5.4,4.68,12.6,5.760000000000001,1.8,3.6,0.7200000000000001,4.68,2.52,2.8800000000000003,2.1599999999999997,1.4400000000000002,1.4400000000000002,3.2399999999999998,2245.6800000000003,6.4799999999999995,3100.68,2.8800000000000003,3.6,3.2399999999999998,5.760000000000001,3.9600000000000004,3.2399999999999998,5.04,7.2,7.2,0.36000000000000004,1.8,3.2399999999999998,1.8,5.4,1.0799999999999998,3.2399999999999998,3.9600000000000004,2.52,3.6,2.8800000000000003,5.760000000000001,6.4799999999999995,1.4400000000000002,3.9600000000000004,1.4400000000000002,3.9600000000000004,3.6,3.9600000000000004,2315.88,6.119999999999999,6.4799999999999995,0.36000000000000004,7.2,5.760000000000001,1.0799999999999998,3.6,4.68,3.2399999999999998,3.2399999999999998,2.1599999999999997,2.8800000000000003
8,1480,1473,1497,1480,1481,1479,1489,1477,1484,1477,1478,1494,1470,1466,1483,1486,1472,1470,1495,1467,1488,1496,1489,1487,1480,1482,1493,1487,1481,1478,1461,1483,1479,1483,1241,1464,1483,1481,1477,1486,1481,1488,1472,1480,1482,1477,1312,1484,1493,1479,1488,1483,1471,1484,1456,1464,1478,1469,1478,1479,1477,1471,1477,1478,1475,1466,1471,1481,1494,1500,1468,1469,1480,1492,1481,1485,1479,1486,1484,1482,1470,1488,1477,1482,1490,1486,1478,1479,1488,1480,1476,1493,1489,763,1465,1487,1484,1479,1485,1481,1461.3308137875401,1449.0067538538685,1563.563852681458,6384,6597,6345,6464,6213,6195,6576,6198,6580,6031,6685,6218,6382,6340,6611,6318,6701,6371,6375,6629,6186,5888,6294,6558,6330,6265,6034,6539,6313,6493,6876,6134,6175,6401,20138,6559,6412,6501,6251,6233,6348,6190,6661,6654,6676,6482,15820,6261,5890,6309,6196,6059,6285,6433,6258,6315,6495,6616,6269,6654,6893,6512,6338,6098,6279,6208,6293,6385,6213,5971,6561,6387,6553,6015,6078,6706,6717,6184,6618,6597,6357,6420,6372,6452,6482,6238,5787,6205,6458,6108,6303,6260,6084,46740,6177,6389,6081,6397,6098,6586,6016.390289494,6742.111298913706,0.0,0.5774333333333332,0.5784666666666667,0.5750333333333333,0.5750777777777777,0.5782444444444444,0.5786888888888889,0.5731,0.5784888888888888,0.5737888888888889,0.5821,0.573,0.5763888888888888,0.5813555555555556,0.5795,0.5748333333333333,0.5742,0.5753555555555555,0.5799,0.5738555555555556,0.5760888888888889,0.5805444444444444,0.5789888888888889,0.5754333333333334,0.5740444444444445,0.5745555555555557,0.5770222222222222,0.5770555555555555,0.5742333333333334,0.5763888888888888,0.5760111111111111,0.5765111111111111,0.5785666666666666,0.5796222222222221,0.5754444444444445,0.47921111111111114,0.5764,0.5779222222222222,0.5773555555555555,0.5797777777777777,0.5757111111111111,0.5806333333333333,0.5777999999999999,0.5737444444444445,0.5745,0.5737888888888889,0.5752777777777778,0.5125,0.5780222222222222,0.5811,0.5772555555555555,0.5773777777777778,0.5793333333333333,0.5803333333333334,0.5766333333333333,0.5825222222222223,0.5800888888888889,0.5771111111111112,0.5764555555555555,0.5792777777777778,0.5742111111111111,0.5724,0.5763888888888888,0.5780111111111111,0.5816666666666666,0.5786444444444445,0.5797444444444445,0.5783555555555556,0.5787888888888889,0.5766222222222221,0.5796666666666666,0.5787666666666667,0.577388888888889,0.5763444444444444,0.5789111111111112,0.5782111111111111,0.5734888888888888,0.5734222222222223,0.5787777777777777,0.5752111111111111,0.5746,0.5793444444444444,0.5751666666666667,0.5775888888888888,0.5762888888888889,0.5764111111111111,0.5765555555555555,0.5830222222222221,0.5795444444444444,0.5758555555555555,0.5817555555555556,0.5759444444444445,0.5767555555555556,0.5805333333333333,0.2992888888888889,0.5814888888888888,0.5751444444444445,0.5795666666666666,0.5747666666666666,0.5794666666666667,0.5745333333333333,0,0,2,2,0,2,1,3,0,2,1,2,0,2,0,4,0,3,2,1,1,0,1,2,2,0,1,0,2,2,1,1,1,0,2,0,0,1,0,1,2,0,1,0,2,1,0,1,0,3,2,0,1,0,2,1,1,2,2,1,0,0,3,0,1,1,1,1,0,0,1,2,2,1,0,1,3,2,1,1,1,1,0,0,0,1,1,2,1,2,2,3,1,0,0,2,2,2,0,4,0.19484074005226693,0.19319262660490907,0.0,0.03223845139680602,0.03196575367837807,0.0,7.696416374556004e-05,7.435946546010921e-05,0.0,18.0,12.239999999999998,3.2399999999999998,11.520000000000001,6.119999999999999,9.36,8.639999999999999,6.119999999999999,6.119999999999999,3.9600000000000004,10.08,6.4799999999999995,3.9600000000000004,13.68,9.72,7.920000000000001,23.4,11.16,6.119999999999999,8.639999999999999,5.760000000000001,12.239999999999998,7.920000000000001,11.520000000000001,3.2399999999999998,10.44,9.36,15.48,6.4799999999999995,5.760000000000001,33.48,5.04,6.119999999999999,5.760000000000001,603.0,6.119999999999999,3.9600000000000004,13.68,12.239999999999998,8.28,16.2,3.9600000000000004,6.119999999999999,8.28,16.2,6.84,410.40000000000003,7.56,5.4,7.920000000000001,4.319999999999999,4.319999999999999,2.1599999999999997,6.119999999999999,9.72,5.4,7.2,12.6,2.52,10.08,16.2,9.0,6.4799999999999995,4.68,9.0,7.56,7.2,14.04,5.4,5.760000000000001,9.36,12.6,11.88,2.8800000000000003,1.8,11.88,9.72,7.920000000000001,5.04,3.6,21.24,5.04,1.8,10.44,16.92,3.6,6.84,9.36,8.28,4.319999999999999,2.1599999999999997,11.520000000000001,8.28,1753.92,4.319999999999999,3.6,3.9600000000000004,4.319999999999999,8.639999999999999,8.28
9,1629,1626,1630,763,1636,1608,1622,1611,1628,1630,1628,1614,1620,1631,1615,1619,1626,1629,1608,1613,1619,1625,1630,504,1626,1629,1323,1624,1623,1605,1622,1622,1630,1621,1630,1637,1620,1644,1624,1416,1630,1629,1617,1630,1626,1628,1631,1617,772,1632,1633,25,1613,1620,1639,1634,1616,1239,1624,1617,1631,1613,1581,1630,1628,1132,1625,1642,835,1615,1619,1620,1643,1640,1623,1628,1612,1595,1623,1626,1637,1625,1629,1623,1623,1624,1618,1610,1634,1618,1624,1614,1630,1624,1634,1620,1635,1632,1617,1617,1606.5430914401745,1589.9050588088407,1730.3921106301989,8959,8349,8261,56699,8154,8151,8631,8071,7801,7968,7829,8512,8507,8454,8526,8158,8486,7948,8610,8709,8290,8502,7822,71249,8076,8138,24608,8326,8219,8821,7971,8373,7810,8579,8284,8189,8394,7964,7833,20321,8136,8151,8345,8036,8757,7924,8329,7906,56540,8149,7624,98304,8308,8264,7851,8247,8503,29742,8270,8396,7962,8638,10878,7954,8223,35858,7989,7803,52901,8477,7986,8485,8470,7913,7612,8238,8596,8625,8199,7969,8023,8200,8367,8282,8199,8380,7879,8006,7699,7623,7948,8394,7959,8334,7905,8784,7688,7910,8076,8220,7362.265144919347,8350.66927177565,0.0,0.56358,0.56901,0.5669099999999999,0.26855,0.56953,0.5733500000000001,0.5677700000000001,0.57224,0.5728599999999999,0.5731,0.5721700000000001,0.56582,0.5684299999999999,0.5673999999999999,0.5690299999999999,0.5717300000000001,0.56776,0.57233,0.56671,0.56617,0.5694899999999999,0.56807,0.57184,0.17889000000000002,0.5705600000000001,0.5693299999999999,0.47066,0.5717599999999999,0.57025,0.56714,0.57326,0.5705999999999999,0.5741,0.56639,0.56961,0.5705399999999999,0.56726,0.56835,0.57238,0.49340999999999996,0.568,0.57087,0.5688,0.57129,0.5642300000000001,0.57318,0.56795,0.57321,0.26855,0.57,0.5756899999999999,0.01061,0.57052,0.57026,0.5732299999999999,0.5673799999999999,0.56791,0.43764,0.56923,0.5673499999999999,0.57105,0.5661699999999998,0.5551,0.5692299999999999,0.57184,0.39699,0.5710699999999999,0.5726399999999999,0.2929,0.5690800000000001,0.57439,0.56941,0.56734,0.5704,0.5774099999999999,0.56886,0.56914,0.56807,0.57086,0.57095,0.5702799999999999,0.56794,0.5660400000000001,0.5703,0.57067,0.5699,0.5739,0.5725399999999999,0.5737199999999999,0.57529,0.57202,0.56815,0.5699,0.56955,0.57098,0.56835,0.57524,0.57221,0.573,0.57201,1,4,3,0,3,1,0,3,3,1,2,3,4,2,0,3,0,3,0,1,1,1,1,2,3,1,0,0,1,1,1,0,2,2,2,0,2,1,1,0,1,0,2,0,3,0,0,4,0,1,2,0,2,2,1,1,2,4,0,1,2,3,3,1,1,0,2,1,0,1,1,2,0,0,0,1,2,3,1,2,1,2,1,0,1,2,2,2,0,4,2,2,1,1,1,1,1,1,0,2,0.214200253634794,0.2119723509854926,0.0,0.03544168670338864,0.035073056758454894,0.0,0.00011305086151109534,0.0001083407328534382,0.0,14.4,10.44,19.44,1931.7599999999998,7.56,19.080000000000002,18.0,11.16,6.84,11.16,11.16,24.479999999999997,20.52,24.479999999999997,21.6,33.84,13.32,5.04,11.520000000000001,11.520000000000001,9.0,13.32,9.0,2480.3999999999996,11.88,22.32,664.2,12.239999999999998,25.560000000000002,27.36,13.32,15.840000000000002,8.639999999999999,12.6,15.12,32.760000000000005,24.12,11.520000000000001,6.4799999999999995,499.31999999999994,8.639999999999999,14.4,17.64,13.32,18.0,26.64,18.360000000000003,15.840000000000002,1920.6,11.520000000000001,14.760000000000002,3543.12,8.28,10.8,16.56,13.32,20.52,855.72,21.24,14.760000000000002,14.04,15.840000000000002,132.48,7.920000000000001,14.4,1093.3200000000002,11.88,6.119999999999999,1755.72,18.72,14.760000000000002,25.560000000000002,21.96,13.32,10.08,19.080000000000002,28.44,22.32,20.16,10.8,15.48,13.68,6.119999999999999,14.760000000000002,20.88,8.639999999999999,15.48,18.0,11.520000000000001,9.36,7.2,14.04,7.920000000000001,16.56,6.119999999999999,16.2,10.08,18.0,14.04,17.64
