10,1290,1756,1750,1773,1764,1744,1759,1737,1782,1761,1760,374,1750,1765,1754,1752,1757,1754,1769,1762,566,1756,1757,642,1763,1752,1759,1771,1762,1753,165,1763,1757,1755,1765,1767,1760,1793,1755,1779,1779,1760,1754,1770,1777,1763,1747,1765,1769,1751,1778,1768,1753,1771,1772,1756,1772,1743,646,113,1773,1781,1768,1375,1753,1753,859,1765,648,1769,1758,1747,1761,1767,1763,756,1745,1765,1769,1767,1772,1764,1163,1093,1774,1750,1768,1762,1766,1770,1766,414,1766,1772,1771,1770,1752,1787,1751,1371,1748.575166418548,1726.8974528726949,1895.0768475448494,37500,10473,10774,10335,10633,10979,9831,10441,10240,9956,10246,88671,10156,10134,10213,11688,10106,10517,10433,9919,77935,10112,10134,73178,10570,10586,10042,10080,10694,10543,100488,9986,10210,10456,10073,9916,10709,10159,10759,10227,10245,10164,10658,9456,9800,10711,10873,10109,10488,10182,9812,10604,9959,10007,10516,10091,10108,10809,73621,103371,9940,9865,9921,32466,10151,10589,61323,10294,73073,10194,10135,10546,10707,10541,10289,66798,12154,10152,9616,10513,10238,10166,43941,48518,10005,11177,10024,10310,9879,10258,10202,85821,9820,10340,10462,9894,10632,10423,10237,32241,8809.498426981538,10109.928208237603,0.0,0.4089090909090909,0.5630090909090909,0.5611181818181818,0.5612818181818182,0.5583181818181817,0.5593545454545454,0.5676363636363637,0.5653363636363636,0.5619363636363636,0.5663363636363636,0.5652272727272727,0.12125454545454545,0.5662636363636363,0.564290909090909,0.5632272727272727,0.5534363636363636,0.5654090909090909,0.5617818181818182,0.5603454545454546,0.5671090909090909,0.18018181818181817,0.5661,0.5646272727272728,0.20917272727272726,0.5611090909090909,0.5590090909090908,0.5654272727272727,0.5634818181818181,0.5592181818181818,0.5614363636363635,0.05369090909090909,0.5653454545454546,0.5646545454545454,0.5616727272727273,0.5673727272727273,0.5650181818181818,0.5618363636363636,0.5607454545454545,0.5593090909090908,0.5634181818181818,0.5613454545454545,0.5651454545454545,0.5604090909090909,0.5685363636363636,0.5653636363636363,0.5598181818181817,0.5588090909090908,0.5647545454545454,0.5604818181818181,0.5680090909090909,0.566,0.5600363636363636,0.5683545454545454,0.5652,0.5602909090909091,0.5644909090909092,0.5647727272727272,0.5621090909090908,0.2048636363636364,0.03706363636363636,0.5650454545454546,0.5662545454545455,0.5646,0.4365727272727272,0.5661727272727273,0.561309090909091,0.2742454545454545,0.5612454545454544,0.2089181818181818,0.5646,0.566890909090909,0.5607909090909091,0.5600090909090909,0.5606181818181817,0.5633272727272727,0.2452181818181818,0.5503454545454546,0.5627272727272727,0.5673545454545454,0.560590909090909,0.561190909090909,0.5652636363636364,0.3747181818181818,0.3441,0.5637636363636364,0.5567272727272727,0.565590909090909,0.5639636363636363,0.5659818181818183,0.5631181818181819,0.5620090909090909,0.13721818181818182,0.5677636363636364,0.5634,0.5599727272727272,0.5650363636363636,0.5620909090909091,0.5592090909090909,0.5659454545454545,0.4410727272727273,0,5,3,1,3,2,3,2,1,0,4,0,4,1,11,3,0,2,3,3,1,1,5,1,2,1,1,1,3,6,1,1,3,6,0,1,5,1,5,3,1,3,2,2,0,4,1,3,6,3,0,2,2,2,4,1,1,2,2,0,3,2,3,2,6,0,2,1,1,3,1,3,7,3,2,1,4,4,1,3,0,1,2,0,5,1,3,3,2,1,3,0,1,4,3,7,5,2,2,2,0.2331349807639863,0.23022760800197334,0.0,0.03857463661983064,0.0380935811924318,0.0,0.00015946844616683938,0.00015142622512054213,0.0,1010.88,23.040000000000003,56.519999999999996,28.44,27.720000000000002,27.720000000000002,16.56,30.24,20.88,20.88,27.720000000000002,2859.12,35.64,23.76,27.36,65.16000000000001,20.52,23.4,19.080000000000002,21.6,2473.2000000000003,21.96,30.24,2294.2799999999997,30.24,25.2,15.840000000000002,24.479999999999997,35.28,28.8,3278.88,23.76,23.4,32.4,20.88,19.799999999999997,31.680000000000003,23.040000000000003,27.720000000000002,30.6,16.2,25.560000000000002,18.72,10.44,14.760000000000002,34.559999999999995,23.76,23.4,36.720000000000006,28.44,18.360000000000003,29.88,37.44,10.44,30.96,30.6,22.68,43.2,2314.44,3374.28,18.72,14.4,27.720000000000002,834.84,21.6,37.08,1871.2800000000002,29.16,2284.92,30.6,22.32,27.0,24.84,22.32,24.84,2066.76,74.52,35.64,15.12,15.840000000000002,28.8,17.279999999999998,1265.3999999999999,1405.44,27.36,37.08,25.2,19.080000000000002,16.56,36.0,27.36,2747.16,23.040000000000003,18.360000000000003,18.360000000000003,21.24,29.16,16.2,24.479999999999997,830.16
11,1882,1889,424,1889,1891,1902,1879,1063,22,1844,1900,1900,1900,1905,1899,1882,1649,1905,1896,640,1896,1909,1907,1895,392,676,1897,1883,1897,271,1907,1901,802,1896,672,1905,1892,1895,1895,1891,1890,1301,1121,4,1892,1902,1895,1903,1886,1548,1912,1891,1900,1899,1891,1910,1906,1891,1888,1897,1898,1904,1881,1892,1897,1905,1158,1910,1888,207,1890,1232,443,1907,1899,1903,1908,1902,1568,607,1901,1877,1906,1087,1909,1891,599,1906,1869,1891,1912,1775,1905,823,1893,276,1906,1799,1398,1901,1887.4391205913016,1859.972933283993,2057.304240547395,12847,12650,96084,12751,12310,12883,12597,59861,118507,15737,12008,13593,13301,12746,12672,12565,25950,12830,12910,83797,13186,11611,12452,12511,97515,81271,13291,13165,12812,104471,12814,12075,74408,12298,81610,12636,12780,12414,13194,12458,13087,46103,56205,119486,13277,12371,12467,12436,12855,32796,12398,12787,12670,12357,12454,12665,11961,12786,12517,12806,12905,13276,13377,13075,12797,12727,54175,12676,12986,107837,12769,49746,94902,12624,12986,12946,12196,12686,31251,85358,12830,12827,12312,58457,12514,12657,86529,12487,14518,12549,12380,19597,12379,73728,12484,103914,12569,17995,40434,12359,10349.565089820166,12017.442878857857,0.0,0.5560416666666667,0.5552916666666667,0.12417499999999998,0.5550083333333333,0.5584583333333333,0.5533083333333333,0.5575583333333333,0.3101083333333333,0.007433333333333334,0.5416833333333334,0.5608583333333332,0.5489583333333333,0.5503416666666667,0.5532583333333333,0.5558583333333333,0.5596,0.4883,0.5524749999999999,0.5536750000000001,0.18718333333333334,0.5530333333333334,0.5623333333333334,0.5555333333333334,0.5558416666666667,0.11576666666666667,0.20045,0.5510333333333333,0.5537333333333332,0.5544916666666666,0.079325,0.552075,0.5599666666666666,0.2368,0.5593083333333334,0.198975,0.556025,0.5554749999999999,0.5548583333333333,0.5502166666666666,0.5571333333333334,0.5517666666666667,0.3835666666666667,0.33214999999999995,0.002608333333333333,0.5506916666666667,0.5576416666666667,0.55535,0.5561833333333334,0.5557750000000001,0.4505166666666667,0.55785,0.5556583333333333,0.5539166666666667,0.5586666666666666,0.5570416666666667,0.5535333333333333,0.5596166666666667,0.5560166666666666,0.5579333333333334,0.5541333333333334,0.5533916666666666,0.5505166666666667,0.5536333333333334,0.554175,0.554175,0.5545666666666667,0.3416916666666666,0.5542416666666667,0.5536833333333333,0.06355833333333334,0.5569416666666667,0.363825,0.12968333333333334,0.5555166666666667,0.5531833333333332,0.5525333333333334,0.5564166666666666,0.5554416666666667,0.4589166666666666,0.17943333333333336,0.55215,0.556325,0.5581583333333333,0.3196083333333334,0.5542833333333334,0.5563,0.17293333333333336,0.5557583333333334,0.5447333333333333,0.5573750000000001,0.5578833333333333,0.521225,0.5569,0.23948333333333335,0.556825,0.083375,0.5544916666666667,0.5286,0.4140416666666666,0.55655,1,4,0,4,5,4,2,4,0,5,3,2,1,4,2,3,2,3,4,1,2,3,3,7,0,1,2,5,5,2,2,2,2,2,3,6,4,4,2,6,6,4,4,0,9,3,4,6,1,3,3,2,5,2,4,6,4,5,4,5,2,8,5,6,5,5,1,2,1,2,1,1,0,2,1,5,4,4,2,2,1,3,5,0,1,6,1,4,1,5,1,0,2,0,2,0,4,6,1,5,0.2516464678645283,0.24800110564123912,0.0,0.04163755701837429,0.04103439346629708,0.0,0.00021746092020357195,0.0002048087523881999,0.0,70.92,44.28,2826.0,39.96,33.12,42.84,36.720000000000006,1622.52,3557.16,140.04,32.760000000000005,45.0,61.92,35.64,41.4,42.48,514.8,43.92,37.08,2418.48,31.319999999999997,18.72,36.36,39.96,2876.0400000000004,2321.6400000000003,54.36,45.36,51.480000000000004,3083.4,38.519999999999996,32.760000000000005,2106.3599999999997,29.88,2342.16,29.88,37.08,26.28,51.120000000000005,31.319999999999997,63.72,1161.72,1492.1999999999998,3587.04,69.48,39.24,42.120000000000005,25.919999999999998,34.559999999999995,753.48,36.36,42.84,51.120000000000005,63.00000000000001,32.760000000000005,30.24,30.96,46.8,34.92,36.0,28.08,37.08,63.36000000000001,39.599999999999994,60.12,46.8,1435.68,31.680000000000003,57.24,3203.64,51.120000000000005,1279.8,2782.8,40.32,30.24,47.879999999999995,35.64,45.36,666.72,2465.64,41.4,60.12,44.28,1577.88,27.720000000000002,44.64,2501.64,34.199999999999996,122.4,40.32,48.24,285.12,46.44,2066.3999999999996,61.92,3073.68,38.160000000000004,232.56000000000003,977.04,34.199999999999996
12,2019,2024,299,2021,2028,2009,2034,2019,1049,378,2035,535,1618,2012,2022,2025,600,244,142,1667,1996,944,2050,2026,939,2015,2031,2023,1673,2052,1405,1779,2037,2026,198,993,1023,2027,1087,2000,1747,2038,2030,2035,119,2029,2027,2002,960,616,403,2015,2024,310,2002,2035,2035,1478,1874,846,2037,1406,710,253,2031,2045,2023,693,1330,34,2022,2028,1160,2008,2033,1972,787,2024,2012,15,1657,2018,2033,2039,2019,2027,1770,2033,2025,1264,2024,1397,2037,2030,511,2012,2030,1113,1892,569,2023.127821083022,1989.200084336777,2216.710869085377,15579,15097,112915,14866,15428,15319,14726,15472,70543,108435,15464,100065,39062,15836,15017,14902,95748,116000,121678,35353,16422,76096,14637,15371,77198,15399,15441,15360,35803,15008,50692,29645,15377,14931,118373,74051,71102,15946,67932,15483,31983,15068,15831,15568,123323,14509,15763,15463,74929,94795,106805,15155,15163,112132,16128,15439,15264,46398,23998,81711,15130,49877,89963,115475,15609,15424,15863,90294,55298,127859,15466,15348,64215,15958,14859,18187,85382,15452,15629,128835,37143,15238,15216,14298,15925,15429,30033,15176,15367,58104,15447,50406,15152,15851,101044,15510,15612,66814,22691,97597,11973.950871187977,14060.300428122693,0.0,0.5479769230769231,0.5503692307692307,0.08168461538461538,0.5499461538461539,0.5478153846153846,0.5488230769230769,0.550023076923077,0.5486692307692308,0.28351538461538467,0.10241538461538462,0.5474615384615384,0.14283076923076923,0.433823076923077,0.5441615384615385,0.5512230769230768,0.5504,0.16398461538461537,0.06682307692307693,0.03965384615384616,0.45336153846153837,0.5432538461538462,0.2576230769230769,0.5499615384615385,0.5457384615384615,0.2521307692307692,0.5482384615384616,0.5456846153846154,0.5494923076923076,0.4484692307692308,0.5484692307692308,0.3789307692307693,0.4789461538461539,0.5463692307692307,0.5529923076923077,0.05570000000000001,0.26693076923076925,0.28366923076923073,0.5439,0.2954846153846154,0.5499153846153847,0.4671692307692308,0.5493923076923076,0.5438538461538462,0.5455,0.031123076923076923,0.5524846153846154,0.5463307692307693,0.5491769230769231,0.2647769230769231,0.16813846153846151,0.1113923076923077,0.550623076923077,0.549623076923077,0.08497692307692307,0.5432846153846155,0.5450846153846154,0.5464,0.39942307692307694,0.5069615384615385,0.23076153846153846,0.5496307692307693,0.38456153846153845,0.1902230769230769,0.06913846153846154,0.5459076923076924,0.5468384615384616,0.5462615384615385,0.19013076923076921,0.35613076923076925,0.010146153846153846,0.5475615384615384,0.5464,0.3146461538461538,0.5459153846153846,0.5529846153846154,0.5343000000000001,0.21380769230769234,0.5467846153846154,0.5488153846153846,0.0055,0.44216923076923076,0.5497,0.5484384615384617,0.5553538461538462,0.5444076923076923,0.5457384615384615,0.47678461538461536,0.5494846153846155,0.5478230769230769,0.3431,0.5466538461538463,0.3813307692307692,0.5486769230769231,0.5447615384615385,0.13847692307692308,0.5480384615384615,0.5441076923076924,0.30150000000000005,0.5121692307692307,0.15404615384615386,5,5,1,6,5,3,4,3,1,2,2,2,5,9,3,9,2,0,0,4,6,5,3,7,3,3,5,3,5,0,2,5,3,2,2,4,3,4,4,7,4,2,5,4,0,5,5,6,5,3,4,2,4,2,4,4,10,4,4,2,7,4,1,1,4,5,4,0,2,0,4,5,2,6,8,9,1,3,6,0,4,2,7,3,10,8,4,5,5,6,7,7,4,3,0,4,7,5,9,0,0.26973375450701037,0.26523452694211314,0.0,0.044630288985863846,0.0438858444249615,0.0,0.0002882517308521859,0.0002692242871248114,0.0,70.56,74.52,3083.76,50.04,64.44,72.36,61.56,54.0,1789.56,2943.36,76.67999999999999,2692.8,804.6,64.08,58.32,64.08,2559.96,3176.2799999999997,3351.6000000000004,693.36,118.44,1962.3600000000001,41.4,56.16,1994.7600000000002,65.52000000000001,90.72,60.12,727.2,71.28,1159.9199999999998,501.84,70.56,40.68,3255.48,1872.72,1815.84,67.68,1706.76,71.28,590.04,42.120000000000005,66.6,55.8,3414.2400000000002,42.48,110.16,69.84,1915.5600000000002,2531.52,2909.1600000000003,59.76,51.120000000000005,3051.0,84.24000000000001,52.92,58.32,1031.3999999999999,330.84,2140.56,52.2,1146.96,2367.0,3167.64,58.67999999999999,59.040000000000006,85.32,2390.04,1312.92,3540.96,58.32,67.32000000000001,1588.68,70.92,43.56,144.72,2233.4399999999996,72.72,84.6,3577.32,746.64,54.0,70.2,50.76,60.48,46.080000000000005,518.04,67.68,81.72,1379.8799999999999,89.28,1166.4,54.72,99.0,2725.56,88.56,68.39999999999999,1661.04,302.40000000000003,2608.56
13,2161,1515,2157,2138,1369,411,2163,185,1408,207,913,1855,59,2137,636,2154,2132,98,932,743,1130,700,2134,2136,1994,789,2143,2142,10,494,421,2147,85,767,2146,2144,2156,2130,309,2131,2130,3,1722,2153,1203,2157,2137,2149,944,2138,2138,253,2137,2013,2137,1693,1635,694,351,1861,2136,2141,2144,1932,1581,2129,820,1903,2149,1402,296,452,1467,502,349,2154,436,589,652,46,1962,458,2128,798,2172,2141,2150,218,2143,760,2124,2017,2143,2156,186,628,101,1719,331,2130,2155.6141450367113,2114.574154595575,2372.877352061251,18169,54708,19176,19023,62986,115878,17932,129486,59358,128104,87677,34507,136363,18021,103698,18369,18950,134082,87086,97417,75306,99879,18476,18914,27532,95011,18738,18298,139052,111404,115644,18488,134849,96320,17712,18959,18504,18585,122246,19222,19174,139543,41528,18102,71196,18468,19005,18204,86217,18367,17909,125428,19082,26191,18183,43681,47475,100066,120105,35429,18872,18893,18332,30254,50393,18905,93518,32203,17867,60112,122831,114328,56565,111290,120038,18216,115084,106951,102839,137080,29135,113771,18869,94182,17743,18739,18324,127150,18642,96699,19115,24744,19059,18576,129221,104619,133734,42925,121477,18843,13674.061613263835,16233.63638843527,0.0,0.5400928571428573,0.37662142857142855,0.5332857142857143,0.5358571428571427,0.34169285714285713,0.10794285714285716,0.540192857142857,0.04625714285714286,0.35875714285714283,0.05229285714285715,0.2328142857142857,0.46849285714285716,0.015928571428571427,0.5416714285714286,0.16161428571428574,0.5390714285714285,0.5378071428571429,0.02631428571428571,0.23413571428571425,0.1902857142857143,0.28770714285714283,0.17768571428571425,0.53875,0.5360785714285715,0.4998357142857143,0.19978571428571426,0.5386642857142856,0.5408785714285714,0.004321428571428571,0.12707857142857143,0.10737857142857142,0.5378142857142857,0.022642857142857145,0.1937785714285714,0.5448428571428572,0.5357714285714287,0.5402785714285714,0.5395357142857142,0.07897142857142857,0.5354857142857143,0.5369357142857143,0.0019642857142857144,0.4381357142857143,0.5418428571428572,0.30635,0.5364428571428572,0.5388071428571428,0.54055,0.2385928571428571,0.5398071428571428,0.5436928571428572,0.06458571428571429,0.5369642857142858,0.5048642857142857,0.54175,0.4274785714285715,0.40985,0.17747142857142859,0.08794285714285713,0.4622214285714285,0.5382214285714284,0.5374214285714286,0.5409571428571428,0.48642142857142856,0.39764285714285713,0.5384,0.2048642857142857,0.4782499999999999,0.5419571428571428,0.3549785714285715,0.07641428571428571,0.11307857142857144,0.3719785714285714,0.12770714285714288,0.08849285714285714,0.5382499999999999,0.11060714285714286,0.14640714285714285,0.1652785714285714,0.013014285714285714,0.4903357142857142,0.1166857142857143,0.5394928571428571,0.2041,0.5425571428571428,0.5388571428571428,0.5395428571428571,0.05744285714285714,0.5378357142857142,0.19157142857142856,0.5378142857142857,0.5121857142857144,0.5353928571428572,0.5380285714285714,0.047521428571428576,0.15759285714285715,0.028207142857142854,0.4298357142857143,0.08207857142857142,0.5383285714285715,2,3,11,5,3,2,7,1,2,0,3,6,0,4,0,10,9,2,2,4,8,6,6,13,6,4,8,8,1,3,3,11,0,4,5,7,7,9,1,10,15,0,4,4,6,9,6,9,2,6,11,0,3,8,8,3,10,1,1,5,2,7,5,7,7,4,2,9,7,2,1,6,3,0,1,5,1,1,3,0,9,2,4,2,4,6,5,0,5,7,5,9,8,4,1,0,1,4,1,6,0.2873932848541767,0.2819556520341637,0.0,0.04755224417159565,0.04665253058328429,0.0,0.00037286338813651633,0.00034481546467783397,0.0,65.88,1159.2,121.32000000000001,120.96,1397.52,2927.88,74.16,3297.96,1303.56,3274.2,2100.96,584.64,3510.0,99.36,2570.4,90.0,126.72000000000001,3431.88,2116.44,2398.32,1741.68,2451.6000000000004,83.16,100.8,385.2,2311.56,97.56,91.08,3582.72,2790.0,2901.96,83.16,3459.96,2361.96,98.28,119.16,76.32000000000001,126.36,3110.7599999999998,90.36,122.03999999999999,3592.8,766.8,78.84,1651.6799999999998,77.03999999999999,118.44,92.88,2057.7599999999998,69.11999999999999,88.56,3197.16,110.52000000000001,348.84,104.76,855.0,948.6,2453.7599999999998,3034.7999999999997,587.16,78.84,128.88,95.39999999999999,458.64000000000004,1047.6,112.32,2279.88,533.1600000000001,117.0,1335.24,3110.4,2871.36,1220.76,2795.4,3044.88,110.52000000000001,2912.04,2660.04,2576.52,3525.12,424.44,2867.4,105.48,2297.16,107.64,92.88,92.16000000000001,3239.6400000000003,128.52,2364.84,169.56,293.40000000000003,122.4,94.32000000000001,3291.48,2593.44,3434.04,800.28,3070.44,105.84
14,2233,1053,2247,950,2282,55,1548,614,1745,229,182,395,1030,594,2252,1042,2262,2255,549,2253,628,240,693,2252,1357,2255,244,2256,227,2118,514,898,644,2121,860,2258,2279,1264,1453,2268,1767,591,2258,80,75,1568,1056,2253,695,639,1206,1095,2248,11,2277,1090,187,1504,1061,2265,293,72,107,2249,1181,630,3,28,424,507,349,2281,527,54,64,340,1349,1020,2251,124,266,2244,1854,1709,2260,1683,310,2258,2258,71,1704,1612,2162,720,2272,71,969,333,925,302,2284.849984706528,2236.106374932173,2525.322291737319,22828,89946,22236,96940,20821,146730,62266,114799,50714,136692,139488,127171,91469,116102,22427,90244,21513,22474,118899,22062,114764,135885,110267,22749,72336,22389,135887,21553,136805,30203,120247,99488,113536,29588,101074,21350,22615,77844,67470,21828,49724,116055,21310,145055,145450,61360,90062,22689,110514,113574,81237,87960,21964,148991,21669,88108,139002,65898,89794,21874,133265,145497,143445,22061,82981,114172,149434,148057,125599,120742,129944,21975,119821,146506,146032,130405,72824,90942,22960,142619,134360,22602,45372,53204,22571,53996,131982,22140,22232,145516,53371,58674,27171,108997,22169,145797,94737,130588,97186,132481,15441.131751357296,18529.705089241117,0.0,0.5261266666666666,0.24808666666666662,0.5297133333333334,0.21834666666666666,0.53708,0.013393333333333333,0.36351999999999995,0.14606666666666665,0.4107533333333333,0.055266666666666665,0.04318666666666667,0.09414,0.24149333333333334,0.14026666666666668,0.5291600000000001,0.24686,0.5336666666666667,0.5259666666666666,0.12832666666666667,0.5306733333333333,0.14458000000000001,0.058059999999999994,0.1644,0.5273733333333334,0.32204,0.5292733333333334,0.05837333333333333,0.5319733333333333,0.05497333333333333,0.4957533333333334,0.1235,0.2083733333333333,0.1507666666666667,0.4998066666666667,0.20204666666666668,0.5328999999999999,0.5239466666666667,0.2998733333333333,0.34098,0.5302266666666666,0.4153866666666667,0.14025333333333334,0.5348733333333333,0.020286666666666665,0.019006666666666668,0.36779333333333336,0.24808000000000002,0.5260333333333334,0.16391333333333333,0.15110666666666667,0.2845,0.25549333333333335,0.5316466666666667,0.003986666666666667,0.5298733333333333,0.2563,0.04551333333333333,0.3451066666666667,0.24937333333333336,0.5306533333333333,0.06872666666666667,0.018493333333333334,0.027333333333333338,0.5320933333333332,0.27718,0.14846666666666666,0.002186666666666667,0.00804,0.10087333333333333,0.12159333333333334,0.08284666666666667,0.52806,0.12466,0.014406666666666667,0.016606666666666665,0.08044666666666665,0.3198066666666667,0.2454333333333333,0.5255866666666666,0.030780000000000002,0.06535333333333335,0.5283866666666667,0.43236,0.40076,0.5255733333333333,0.39819999999999994,0.075,0.5296466666666667,0.5289666666666666,0.018633333333333335,0.3996866666666667,0.37888666666666665,0.5112066666666667,0.17023333333333335,0.5277133333333334,0.017066666666666667,0.22828666666666667,0.07915333333333333,0.21904666666666667,0.0723,14,3,8,1,5,0,5,4,9,0,0,2,6,2,6,6,7,10,2,7,3,0,2,7,7,5,0,20,1,2,4,3,1,16,4,5,9,4,6,7,12,3,8,0,0,4,2,12,2,3,10,9,9,0,13,5,3,2,1,9,0,1,0,9,5,4,0,0,3,7,2,6,1,1,0,2,6,9,5,1,1,16,4,3,13,9,1,4,7,1,7,2,10,2,4,0,2,5,5,3,0.3046187869915522,0.2981663461658136,0.0,0.0504023848212996,0.04933476056625139,0.0,0.0004721944648563458,0.0004329191428472566,0.0,195.12,1973.52,172.44,2171.8799999999997,111.24,3527.64,1251.72,2680.56,942.4799999999999,3256.56,3315.6000000000004,3008.52,2017.8,2694.96,149.04,1998.3600000000001,147.6,169.92,2770.2,181.8,2667.2400000000002,3236.76,2536.56,171.36,1533.6,173.52,3236.4,150.48,3253.3199999999997,398.16,2817.72,2267.64,2624.04,381.59999999999997,2301.12,132.48,196.2,1664.28,1376.64,167.04,954.7199999999999,2702.52,163.44,3484.44,3494.88,1231.92,2022.84,143.28,2556.0,2646.72,1767.96,1949.76,164.51999999999998,3589.92,145.08,1936.0799999999997,3324.24,1333.8,2005.5600000000002,144.0,3155.04,3502.7999999999997,3441.96,161.64000000000001,1787.04,2631.96,3593.16,3557.52,2954.16,2818.8,3053.88,143.64,2805.12,3528.72,3493.8,3092.04,1559.52,2003.4,246.24,3425.04,3198.6,152.64000000000001,765.72,1028.8799999999999,167.76000000000002,1025.28,3130.2000000000003,139.68,151.56,3491.64,1025.28,1158.48,285.47999999999996,2508.8399999999997,146.88000000000002,3501.7200000000003,2128.3199999999997,3098.1600000000003,2174.4,3143.52
15,16,303,2087,983,2377,635,2369,2358,2355,2349,991,678,149,700,1689,4,592,482,752,1249,1955,657,240,932,2162,1704,378,807,2134,429,2017,395,363,634,1184,284,914,1627,323,28,199,1037,84,363,221,11,384,1284,176,2281,305,270,516,1339,115,1957,2121,815,484,164,918,1094,1207,134,690,1251,1136,1046,772,367,620,335,697,2354,1266,861,1016,300,2347,397,1982,1122,1001,2355,868,496,222,1444,1487,339,191,2360,1133,19,349,354,383,1165,38,626,2410.73938555764,2353.8035634789285,2673.4972669533595,158834,142636,42701,104189,25828,123412,25805,25962,26248,26993,103601,121536,151081,120099,64529,159319,126241,131817,117465,89267,48430,122407,146323,106859,36739,63951,138394,114187,38601,135132,45939,137356,139165,123813,92527,143482,108051,67020,141074,158022,148218,100715,154820,139094,147020,158933,137900,86520,149567,31028,142488,144205,130411,85015,153125,49109,40243,113303,132329,150514,107819,97769,92279,151931,120479,89051,95328,100718,116378,138691,124964,140930,120204,26831,88146,110492,102355,142575,25878,137332,47866,96247,103360,26568,109984,131671,146901,78586,75689,140877,148678,26126,96382,158489,140331,139962,137864,93473,157407,124093,17269.808124461033,20940.25808870205,0.0,0.00426875,0.06715,0.453075,0.21574375,0.52026875,0.14255,0.5208375,0.52145625,0.51783125,0.51638125,0.21835625,0.14935,0.0346375,0.15500625,0.36971875,0.00256875,0.1303125,0.11064375,0.16450625,0.2747875,0.43395,0.14591875,0.0527375,0.2061,0.47819375,0.371725,0.0835,0.17786875,0.4719375,0.09706875,0.44295,0.0881,0.08118125,0.14060625,0.26245625,0.063425,0.201225,0.3613,0.0737375,0.007525,0.04550625,0.2305625,0.02010625,0.08129375,0.0504625,0.00400625,0.085025,0.2858375,0.040725,0.50034375,0.0681625,0.0614125,0.11523125,0.2901375,0.02678125,0.42925,0.4639375,0.18099375,0.10723125,0.03659375,0.20291875,0.24095,0.2616875,0.0313875,0.15435,0.2750625,0.25153125,0.22956875,0.168025,0.08243125,0.134925,0.07379375,0.15473125,0.51625625,0.27831875,0.19270625,0.2217875,0.067775,0.52136875,0.08783125,0.4349875,0.24740625,0.2196,0.51665,0.19518125,0.11020625,0.050825,0.31470625,0.3275375,0.0732375,0.04361875,0.52073125,0.24668125,0.00591875,0.07608125,0.07705625,0.08611875,0.25643125,0.0103,0.138725,0,5,6,7,10,4,11,10,5,7,9,0,0,4,3,1,3,0,4,10,9,0,1,4,15,9,0,3,18,1,6,3,0,2,7,5,6,21,2,0,4,1,0,0,1,0,4,6,1,9,2,2,2,5,1,10,9,7,3,0,4,5,5,0,4,5,5,4,5,2,5,0,2,10,5,4,10,4,17,2,6,5,3,20,3,0,1,3,4,2,3,15,10,1,0,2,4,12,0,6,0.32143534231833726,0.31386785447660315,0.0,0.053184860916488,0.05193274039530633,0.0,0.0005871310823680631,0.000533091537716887,0.0,3589.92,3172.32,700.2,2196.72,190.79999999999998,2696.04,250.20000000000002,246.24,230.04,270.0,2186.2799999999997,2639.52,3396.6,2622.96,1218.6000000000001,3593.16,2744.64,2917.8,2559.24,1852.92,789.12,2649.6,3285.72,2257.92,496.80000000000007,1185.48,3057.12,2439.36,573.12,2974.32,751.6800000000001,3038.04,3089.52,2717.28,1901.16,3197.88,2313.0,1275.84,3137.76,3562.2000000000003,3314.8799999999997,2134.7999999999997,3494.16,3094.2000000000003,3295.44,3585.96,3076.2000000000003,1782.0,3350.8799999999997,364.68,3166.5600000000004,3213.0,2869.56,1747.44,3443.76,898.56,617.76,2445.48,2908.4399999999996,3372.48,2311.56,2037.9600000000003,1927.8,3415.68,2615.76,1834.1999999999998,1975.32,2160.72,2503.08,3064.68,2740.68,3129.8399999999997,2612.88,247.68,1808.9999999999998,2345.7599999999998,2174.7599999999998,3180.24,255.95999999999998,3039.84,778.68,2009.5200000000002,2220.84,205.56,2361.2400000000002,2903.4,3267.3599999999997,1528.2,1506.96,3141.36,3344.76,249.48,1990.8000000000002,3584.52,3122.64,3119.4,3068.2799999999997,1929.2400000000002,3543.12,2722.68
