16,376,1665,10,104,1241,869,488,837,1370,1124,106,2464,1006,282,2463,2450,789,2433,1102,1024,439,320,591,39,250,1062,520,232,708,10,556,984,1745,173,544,542,1788,928,1824,1100,1829,2425,1001,389,965,797,833,342,2299,963,159,110,2469,448,602,378,164,65,198,929,944,621,533,274,325,1664,830,710,974,1593,403,656,15,1472,747,181,282,2462,206,1717,1217,2476,355,1170,109,1615,2456,97,379,363,1578,1039,1192,1278,966,184,1536,805,686,1249,2533.2342416314905,2467.7154567336247,2816.783978714045,148156,75382,168892,163823,99318,120921,141931,122577,92076,105858,163532,29712,112386,153741,30937,30281,125304,32017,107113,111222,144571,151135,136370,167524,155404,109192,140074,156594,129291,169158,137733,113870,70307,159795,138737,138920,68851,117472,66548,106842,65992,31280,112708,147623,115151,124510,122232,149992,40038,115513,160361,163296,30003,144327,135593,148018,160324,166010,158283,116780,116233,134487,139592,154121,150809,75048,123249,129250,114922,79444,147173,132193,168646,86438,127258,159346,153842,30389,158110,72120,100925,29237,149254,104826,163431,76659,30209,164384,148293,149173,80735,110030,102638,97270,115698,158968,82835,123672,130923,98686,19144.27759920133,23450.188217048122,0.0,0.07984117647058825,0.3452941176470588,0.003917647058823529,0.022041176470588234,0.2588941176470588,0.17868235294117646,0.10226470588235297,0.17223529411764704,0.2857823529411765,0.2343294117647059,0.023888235294117648,0.5122117647058824,0.21123529411764702,0.05861764705882354,0.506935294117647,0.5111529411764706,0.1623,0.5037764705882353,0.22988235294117645,0.21519411764705884,0.09375882352941176,0.06962352941176471,0.12164705882352944,0.008799999999999999,0.053052941176470594,0.22339411764705877,0.10906470588235295,0.04874705882352941,0.1477,0.003111764705882352,0.11748235294117647,0.20533529411764706,0.3662117647058824,0.03773529411764706,0.11393529411764705,0.11322352941176468,0.3698941176470588,0.1919294117647059,0.3763117647058824,0.23095294117647058,0.3811470588235294,0.5089588235294118,0.2094705882352941,0.08158235294117648,0.2002294117647059,0.16699411764705882,0.1749529411764706,0.07348235294117647,0.4747,0.19827647058823528,0.03527058823529412,0.024417647058823527,0.5107411764705881,0.09367058823529412,0.12544117647058822,0.08124117647058822,0.03536470588235294,0.014311764705882354,0.042917647058823526,0.1951588235294118,0.1966588235294118,0.13001764705882354,0.11147058823529413,0.057811764705882354,0.07093529411764705,0.34815882352941174,0.16982352941176473,0.14913529411764706,0.2004294117647059,0.3311764705882353,0.08312941176470588,0.13895882352941175,0.005005882352941176,0.30571764705882354,0.15573529411764708,0.03826470588235294,0.059305882352941174,0.5115411764705883,0.04315882352941176,0.35926470588235293,0.2518470588235294,0.515164705882353,0.07583529411764706,0.23616470588235297,0.02386470588235294,0.3442647058823529,0.5120117647058824,0.020188235294117646,0.07901764705882354,0.07625882352941175,0.32705882352941174,0.21877647058823532,0.2462176470588235,0.26555294117647055,0.19678235294117646,0.04046470588235294,0.3192294117647058,0.1698235294117647,0.14175882352941177,0.26042941176470585,3,16,0,3,4,4,5,5,8,5,0,13,3,1,17,16,4,17,5,8,3,3,3,1,4,4,4,0,7,0,5,10,12,0,2,5,12,7,12,6,11,13,6,3,6,3,5,4,18,4,1,2,14,2,4,2,1,0,1,7,9,2,1,1,1,10,3,4,4,6,1,2,1,7,1,1,1,10,2,6,11,16,4,1,1,9,9,1,0,1,9,11,7,11,6,2,14,6,4,9,0.33776875208793433,0.32902237311482807,0.0,0.055887395493497055,0.05444021502524947,0.0,0.0007177021990289477,0.0006453343823249767,0.0,3108.96,1392.12,3586.68,3469.68,1964.5199999999998,2472.8399999999997,2940.8399999999997,2521.8,1765.44,2085.84,3458.88,313.92,2284.5600000000004,3264.48,318.59999999999997,314.28000000000003,2577.24,369.71999999999997,2121.12,2207.8799999999997,3028.6800000000003,3161.16,2807.28,3569.4,3282.48,2173.68,2924.28,3294.36,2660.04,3592.44,2842.56,2272.32,1323.0,3380.04,2886.8399999999997,2860.56,1209.96,2386.08,1204.92,2123.64,1192.6799999999998,390.96,2282.4,3083.76,2310.48,2542.32,2487.24,3143.8799999999997,579.9599999999999,2345.7599999999998,3388.6800000000003,3456.7200000000003,353.88,3009.24,2806.2,6103.08,3376.08,3519.7200000000003,3344.76,2382.12,2322.0,2777.4,2880.36,3238.2,3168.0,1384.2,2535.1200000000003,2669.76,2295.7200000000003,1489.32,3076.92,2715.12,3582.72,1664.6399999999999,2573.2799999999997,3368.52,3225.2400000000002,354.24,3327.48,1287.72,2014.2,286.56,3132.36,2094.48,3461.76,1367.2800000000002,317.52,3469.68,3087.7200000000003,3117.96,1512.72,2203.92,2012.4,1896.12,2384.64,3360.2400000000002,1584.0,2525.4,2694.96,1942.56
17,237,629,324,633,589,430,262,164,411,86,2083,317,68,1582,372,106,175,193,254,1260,585,701,85,305,709,703,1293,1281,471,1185,245,166,482,440,140,162,1290,256,193,380,186,156,918,22,656,853,354,187,1413,1267,416,226,126,107,76,1163,330,242,4,244,901,134,774,408,67,613,348,467,273,218,107,16,1854,2572,327,861,119,110,193,330,434,219,2438,501,63,2542,878,1530,2544,1932,499,1685,58,667,437,1060,464,730,227,174,2652.1961585000317,2577.763838542128,2954.4950824280963,166063,143688,161329,143452,146619,155344,164381,170353,156322,174839,62110,161591,175830,89917,158486,173574,169397,168963,165213,108195,146596,140136,174912,161704,139514,139377,106155,107533,152348,112605,165573,170065,152027,154844,171831,170160,106457,164922,168549,158297,169375,170524,127564,178296,142568,131445,159331,169045,99154,108192,156074,166770,172368,173554,175158,114277,160408,165677,179395,165844,128418,172143,135563,156701,175722,145036,160073,152906,164089,167159,173383,178701,74904,33977,160944,131454,172831,173548,168425,160759,155567,167065,42016,150872,175834,35722,129956,92896,34215,69381,151710,84673,176388,141535,154191,118568,153763,137893,166839,169904,21057.47303498203,26059.805164776815,0.0,0.048216666666666665,0.12514444444444445,0.06415,0.1267777777777778,0.11485,0.08537777777777777,0.05373888888888889,0.0332,0.08161666666666667,0.017516666666666666,0.4049388888888889,0.06361666666666667,0.014594444444444446,0.3112,0.07458333333333333,0.022155555555555553,0.03730555555555556,0.03777222222222223,0.050755555555555554,0.24758888888888886,0.1144111111111111,0.13655,0.01718888888888889,0.06373333333333334,0.13958333333333334,0.1410611111111111,0.25527777777777777,0.2495777777777778,0.09609444444444444,0.232,0.04995000000000001,0.034133333333333335,0.09612222222222223,0.08682777777777777,0.02822777777777778,0.03388888888888889,0.25295000000000006,0.05241111111111112,0.03921666666666667,0.07476666666666666,0.03618888888888889,0.032577777777777775,0.18024444444444443,0.005894444444444444,0.12830555555555556,0.16744444444444442,0.0717888888888889,0.037733333333333334,0.28053888888888895,0.24845,0.0822611111111111,0.045922222222222225,0.026716666666666663,0.022033333333333335,0.01682222222222222,0.22550555555555557,0.06814444444444445,0.04963888888888889,0.001988888888888888,0.048711111111111115,0.1785,0.02626111111111111,0.1536388888888889,0.07982777777777779,0.014905555555555557,0.12002777777777779,0.06853888888888889,0.09354444444444444,0.054983333333333335,0.04428888888888889,0.02286111111111111,0.004422222222222222,0.3622722222222222,0.5045722222222223,0.06600555555555557,0.1671277777777778,0.02461111111111111,0.02185,0.040227777777777786,0.06642222222222223,0.08354444444444446,0.044861111111111115,0.47527222222222226,0.10106111111111112,0.014550000000000002,0.49774444444444454,0.17263333333333336,0.30030555555555555,0.50515,0.38208333333333333,0.09705,0.3271333333333333,0.012427777777777779,0.1331388888888889,0.08936666666666668,0.21288333333333334,0.09047777777777778,0.14516111111111113,0.04543333333333334,0.034833333333333334,1,7,3,5,4,3,3,3,6,0,21,1,0,18,3,2,4,1,1,16,1,2,1,3,2,6,9,9,4,8,0,4,5,2,0,2,8,7,5,2,1,1,6,0,7,5,1,2,2,3,10,1,1,1,1,8,4,2,1,2,7,1,6,1,0,3,0,11,1,1,1,0,9,18,0,7,0,2,0,2,3,1,21,3,0,21,3,14,20,18,2,14,0,3,6,14,3,5,2,1,0.35363107960646956,0.3436928133971425,0.0,0.05851198455330732,0.056867593795645634,0.0,0.0008641212810053493,0.0007700078349327005,0.0,3326.76,2836.8,3218.4,2835.3599999999997,2885.4,3088.44,3292.56,3427.92,3120.48,3503.16,1048.68,3206.16,3510.72,1678.32,3148.2000000000003,3463.56,3386.88,3393.36,3294.0,2038.68,2905.92,2791.7999999999997,3503.88,3213.3599999999997,2730.24,2769.48,2014.2,2077.92,2983.68,2174.7599999999998,3302.64,3415.68,3001.32,3051.7200000000003,3449.88,3415.32,1967.04,3274.56,3398.04,3135.2400000000002,3390.48,3414.96,2432.8799999999997,3575.8799999999997,2819.52,2569.32,3186.36,3390.12,1840.32,2059.92,3107.16,3312.36,3462.84,3473.2799999999997,3511.8,2273.3999999999996,3182.04,3289.3199999999997,3592.08,3304.8,2491.92,3433.68,2637.7200000000003,3086.6400000000003,3512.52,2871.72,3214.8,3046.6800000000003,3268.44,3318.84,3482.6400000000003,3588.12,1287.36,416.52,3194.64,2599.56,3459.24,3470.7599999999998,3359.1600000000003,3176.64,3139.56,3327.84,588.96,2981.16,3520.44,506.16,2512.7999999999997,1732.3200000000002,394.92,1180.8,2984.7599999999998,1564.56,3538.44,2794.68,3063.96,2265.48,3062.52,2704.68,3313.44,3395.88
18,68,1260,578,997,89,286,201,926,111,196,959,705,2638,573,633,336,7,441,61,215,1390,192,27,183,484,358,722,286,57,51,213,223,670,19,14,1019,794,757,180,1011,462,455,765,273,469,105,361,312,533,93,117,799,258,175,119,408,729,814,590,143,174,162,498,322,689,288,507,80,766,185,16,50,291,834,351,45,738,1303,754,1022,304,1259,323,103,45,247,605,120,454,66,287,739,557,1150,8,366,1288,132,30,199,2767.4808256560905,2683.9725067686722,3085.8806923221505,185624,118114,157005,132776,184307,173464,178095,137493,183270,178336,135005,150299,39615,157342,153199,170593,189185,164615,186341,177813,110087,178700,187833,179560,161402,169487,148491,172991,186169,186620,177443,177207,151173,188463,188735,131894,144212,146816,179506,132097,163539,163551,146740,174065,162665,183687,168858,171495,158991,184305,183191,143924,174885,179800,182810,165972,147476,143518,155978,181729,179661,180375,160912,171642,150602,173558,160515,185191,146136,179088,188663,186695,173213,142307,169775,186989,148162,116251,146914,131381,172200,118075,171250,183727,187028,175767,155081,182935,163642,185823,173513,147416,157773,123770,189175,168493,117004,182037,187803,178081,22998.935056896767,28754.71081046283,0.0,0.014189473684210526,0.2346,0.10771578947368421,0.18711052631578945,0.018863157894736842,0.0538,0.03905263157894737,0.17173157894736843,0.021826315789473683,0.03857894736842105,0.17987368421052632,0.1298526315789474,0.49329473684210523,0.10625263157894735,0.11985789473684211,0.06345263157894736,0.0027473684210526316,0.08358947368421052,0.011763157894736842,0.03963684210526316,0.2628,0.03678421052631579,0.006989473684210526,0.03384736842105263,0.09391052631578947,0.06696315789473685,0.1357421052631579,0.0554,0.012463157894736843,0.010994736842105264,0.04072631578947369,0.041389473684210525,0.1273736842105263,0.004910526315789474,0.004078947368421053,0.19001578947368422,0.15073684210526317,0.14067368421052634,0.03392631578947368,0.18949473684210524,0.08648421052631579,0.0868421052631579,0.1407263157894737,0.051763157894736844,0.08895789473684211,0.0203,0.06948947368421052,0.06116315789473684,0.10090526315789473,0.018336842105263155,0.02197368421052632,0.15092105263157896,0.04928947368421052,0.03296842105263157,0.023510526315789478,0.07907368421052631,0.1397263157894737,0.15206842105263157,0.11092631578947369,0.02675263157894737,0.033778947368421054,0.03129473684210526,0.09456842105263157,0.05951578947368421,0.1288736842105263,0.052921052631578945,0.09728947368421052,0.015563157894736845,0.1438263157894737,0.035484210526315785,0.004452631578947369,0.01085263157894737,0.05476842105263157,0.15598421052631578,0.0658842105263158,0.009768421052631577,0.1364315789473684,0.24083157894736842,0.14098947368421053,0.19252105263157893,0.05861578947368422,0.2355684210526316,0.06137368421052631,0.020421052631578944,0.009426315789473684,0.046184210526315786,0.11417368421052633,0.022363157894736845,0.08712105263157893,0.013631578947368422,0.053131578947368426,0.1398263157894737,0.10566315789473683,0.21816842105263154,0.002657894736842106,0.07033684210526316,0.23928947368421055,0.026326315789473684,0.0070526315789473685,0.03896315789473684,1,13,1,11,0,4,2,6,2,1,7,1,23,4,8,3,0,3,0,1,16,0,5,0,9,1,5,5,0,3,3,2,6,0,1,8,9,7,4,5,3,2,3,6,5,1,3,5,7,0,0,9,1,0,1,4,11,6,7,0,2,4,5,1,0,0,4,0,3,1,0,0,1,10,3,0,5,8,4,7,3,8,2,4,1,3,6,2,3,0,2,6,5,15,0,11,7,0,0,4,0.3690030193731842,0.35785068266005915,0.0,0.06105543379760248,0.05921016229539791,0.0,0.0010262171397184988,0.000906559987514161,0.0,3519.7200000000003,2212.92,3002.7599999999998,2486.16,3511.8,3288.6,3369.6000000000004,2597.4,3484.7999999999997,3384.7200000000003,2526.8399999999997,2836.08,533.88,2953.08,2871.0,3209.04,3591.36,3084.12,3548.88,3395.1600000000003,1950.8400000000001,3380.76,3565.8,3390.8399999999997,3034.7999999999997,3183.8399999999997,2772.0,3269.88,3541.68,3536.6400000000003,3371.4,3351.96,2812.68,3584.52,3589.92,2496.96,2733.8399999999997,2737.44,3408.8399999999997,2497.32,3087.0,3124.8,2765.16,3310.2,3088.08,3488.04,3180.96,3232.8,3074.7599999999998,3525.84,3465.36,2667.2400000000002,3323.88,3404.16,3488.04,3108.96,2762.2799999999997,2703.96,2926.44,3496.3199999999997,3389.4,3417.48,3017.52,3231.3599999999997,2813.7599999999998,3313.44,3064.3199999999997,3517.92,2729.52,3424.32,3591.0,3544.56,3258.36,2657.52,3206.52,3552.48,2776.32,2154.6,2735.28,2435.7599999999998,3257.28,2160.0,3238.56,3502.44,3573.7200000000003,3338.28,2880.36,3474.0,3074.7599999999998,3541.68,3299.4,2801.88,2958.12,2248.56,3589.56,3176.64,2135.52,3458.52,3570.84,3387.24
19,261,83,321,754,954,34,1115,13,183,8,22,155,268,644,420,6,629,35,259,6,5,353,21,560,296,15,206,224,65,66,1072,689,30,150,329,113,861,57,30,193,57,549,144,436,61,10,9,79,2147,181,1440,467,192,513,669,150,134,596,448,205,18,247,151,61,577,370,259,140,5,659,14,3,187,68,150,58,511,6,5,190,1021,619,187,977,870,191,95,116,108,88,63,613,222,83,282,8,319,422,177,134,2878.9166481378916,2786.326765669196,3210.142903671418,184853,194876,181658,156614,145475,197438,136350,198874,189322,199075,198320,190509,184721,162738,175874,199235,164083,197631,184686,199145,199163,179539,198302,167958,182540,198682,187491,186995,195758,195722,138675,160765,197835,190736,180845,193062,150679,196152,197949,188671,196298,169138,191490,174867,196092,199026,199121,195127,78242,189270,117085,173017,188305,170681,161773,191230,191875,165853,174129,187764,198615,185893,190836,196209,167173,178480,184620,191761,199246,162286,198837,199251,188496,195635,191111,196162,170880,199189,199320,188994,141553,164106,189126,144268,150080,188511,193964,193089,193145,194455,196055,164603,186817,194898,183353,199127,181008,176028,189621,191824,24957.551796285476,31523.948225686556,0.0,0.04676,0.015819999999999997,0.05615,0.13443500000000003,0.16958499999999999,0.007924999999999998,0.19885500000000003,0.003295,0.033125,0.0028099999999999996,0.00519,0.029585000000000004,0.04692500000000001,0.11558,0.07462,0.0022349999999999996,0.11031000000000002,0.007185000000000001,0.047314999999999996,0.002595,0.0024,0.06304499999999999,0.005285,0.09904,0.05451,0.00387,0.038770000000000006,0.04029,0.013355,0.013309999999999999,0.189815,0.12047999999999999,0.006695,0.028770000000000004,0.059379999999999995,0.021625000000000002,0.15245999999999998,0.011975,0.00607,0.034995,0.011270000000000002,0.095205,0.02624,0.07781,0.012029999999999999,0.0029250000000000005,0.002595,0.014855000000000002,0.37783,0.033104999999999996,0.25883999999999996,0.08356,0.03609,0.090775,0.1181,0.026965,0.02525,0.10595999999999998,0.08035,0.037935,0.004235,0.042914999999999995,0.028669999999999998,0.011654999999999999,0.10086,0.066925,0.048205000000000005,0.02545,0.002279999999999999,0.11706499999999999,0.00349,0.002224999999999999,0.036019999999999996,0.013299999999999998,0.027264999999999998,0.012005000000000002,0.09035,0.0023949999999999996,0.002075,0.03375,0.18245999999999998,0.11175500000000002,0.033405000000000004,0.173165,0.155095,0.03601,0.018995,0.021159999999999998,0.021525,0.017205,0.012125,0.11053500000000001,0.040975,0.015575,0.051635,0.0027400000000000002,0.05922,0.07444500000000001,0.031830000000000004,0.025405000000000004,2,1,2,8,9,1,10,0,3,0,0,2,0,6,8,0,9,0,3,1,2,3,1,7,1,0,6,0,1,0,15,11,1,5,3,0,10,0,0,1,2,1,1,4,0,0,0,0,15,1,10,6,5,7,6,0,2,6,3,3,1,1,1,1,7,1,2,0,0,8,0,1,2,3,0,1,5,0,0,2,8,7,3,10,8,2,1,2,1,1,0,6,4,2,3,0,5,1,3,1,0.3838616239932088,0.37149410778898395,0.0,0.06351394633834997,0.06146761059797991,0.0,0.0012026036074958763,0.0010545060788717771,0.0,3321.0,3513.24,3249.72,2795.4,2631.96,3563.28,2432.16,3593.52,3482.28,3591.36,3598.56,3458.16,3318.84,2929.68,3153.6,3590.64,2998.7999999999997,3589.2,3338.64,3603.5999999999995,3594.6000000000004,3228.48,3594.24,2998.7999999999997,3287.88,3595.6800000000003,3363.84,3389.7599999999998,3549.24,7023.96,2469.96,2877.84,3579.12,3443.04,3272.4,3509.64,2755.44,3539.8799999999997,3573.0,3409.5600000000004,3565.08,3053.88,3439.44,3114.0,3535.92,3593.16,3591.0,3523.32,1422.3600000000001,3414.96,2063.88,3110.7599999999998,3409.5600000000004,3103.56,2937.24,3441.6,3477.6,2954.52,3108.96,3403.08,3588.12,3368.8799999999997,3450.6,3546.72,2984.7599999999998,3198.24,3329.6400000000003,3508.56,3591.0,2949.84,3592.08,3593.16,3406.32,3546.72,3464.6400000000003,3538.7999999999997,3073.68,3592.44,3595.32,3403.08,2554.56,5708.52,3404.52,2599.56,2735.64,3421.8,3485.88,3473.64,3475.44,3497.76,3556.8,2992.6800000000003,3386.16,3535.92,3292.92,3603.24,3305.88,3164.4,3397.68,3466.44
20,57,890,636,138,1066,217,652,332,678,76,180,85,30,1790,1141,77,302,209,173,378,71,601,283,158,564,1210,230,192,50,554,183,472,53,335,11,248,189,389,332,479,301,554,1194,389,181,23,275,845,192,317,337,674,68,504,345,929,232,35,32,305,549,241,289,88,319,239,847,154,1163,49,151,234,457,7,614,612,512,640,226,95,4,142,83,293,24,8,45,45,7,113,27,80,130,256,486,97,207,558,233,125,2986.3039559957956,2884.805015296535,3326.460755160068,206321,159161,173380,201475,149900,197121,172611,190590,171374,205173,199148,204818,207863,108135,145110,205272,192555,197563,199667,188034,205338,175562,193599,200671,177825,141160,196394,198473,206699,177972,199104,182664,206447,190401,208985,195564,198915,187099,191119,182173,192190,178329,141858,187493,199330,208279,194048,161306,198463,191213,189944,170932,205631,181059,189960,156323,196086,207526,207510,192304,178446,195987,193008,204636,191723,195711,161361,200630,143720,206722,200720,196106,183353,209065,173928,174542,180728,172983,196204,204184,209292,201323,204821,192625,208016,209031,207007,206741,209192,202986,208099,204956,202044,194561,181575,203991,197434,178024,196406,202472,26921.48561308894,34355.775652268916,0.0,0.010814285714285714,0.15168571428571426,0.10885238095238096,0.02559047619047619,0.17734285714285714,0.03832857142857143,0.11054761904761903,0.05726666666666666,0.11435714285714284,0.014242857142857142,0.031785714285714285,0.015195238095238097,0.006233333333333332,0.30073809523809525,0.19179047619047618,0.013928571428571427,0.051328571428571425,0.036442857142857145,0.030161904761904758,0.06486666666666667,0.013795238095238093,0.10208095238095238,0.048514285714285704,0.02723333333333333,0.09554761904761903,0.20279047619047616,0.03991428571428571,0.03415714285714286,0.00968095238095238,0.09510952380952381,0.03209523809523809,0.08072380952380952,0.01069047619047619,0.05807142857142858,0.002895238095238095,0.04284285714285714,0.03258571428571429,0.0680952380952381,0.0559047619047619,0.08266666666666668,0.0530047619047619,0.09361904761904762,0.20084285714285713,0.06586190476190476,0.031319047619047614,0.005076190476190476,0.04705238095238095,0.14443809523809523,0.03377142857142857,0.055880952380952385,0.059490476190476184,0.1155047619047619,0.013038095238095238,0.08596190476190475,0.05902380952380952,0.1597,0.04139047619047619,0.007204761904761904,0.007319047619047619,0.052242857142857146,0.09303809523809523,0.04045714285714286,0.05054761904761905,0.015547619047619044,0.053957142857142856,0.04258571428571428,0.1435095238095238,0.027357142857142854,0.1955047619047619,0.009823809523809525,0.027642857142857146,0.041380952380952386,0.07892380952380952,0.0028238095238095236,0.1071047619047619,0.10483809523809523,0.08644761904761904,0.10958571428571429,0.040923809523809515,0.017123809523809524,0.0022047619047619042,0.025685714285714287,0.015295238095238096,0.051847619047619045,0.005714285714285714,0.0028666666666666662,0.008704761904761904,0.009661904761904762,0.0022666666666666664,0.02094285714285714,0.005533333333333333,0.0147,0.023457142857142857,0.046047619047619046,0.08457142857142858,0.0181,0.037738095238095244,0.09384285714285714,0.039947619047619044,0.02225238095238095,0,2,4,1,8,1,4,6,6,0,2,2,1,18,16,0,2,6,1,5,0,6,0,2,2,17,5,2,1,4,0,6,0,2,0,2,1,4,2,3,4,4,19,6,2,0,1,9,2,3,7,11,1,7,4,14,4,0,2,0,0,5,4,1,3,2,19,2,16,1,2,2,7,0,11,4,3,6,6,3,0,2,0,3,2,1,0,0,0,1,0,2,1,10,7,0,3,4,1,1,0.39818020782387087,0.3846204062921849,0.0,0.06588310675506812,0.06363949485689772,0.0,0.0013948506767271546,0.0012131042526676624,0.0,3557.52,2767.6800000000003,2967.48,3478.3199999999997,2668.3199999999997,3397.32,3079.08,3283.56,2946.2400000000002,3533.04,3449.16,3530.88,3588.12,1946.1599999999999,2530.44,3544.92,3350.52,3393.72,3439.44,3250.8,3532.3199999999997,2979.0,3330.7200000000003,6825.24,3140.64,2459.88,3399.84,3422.88,3558.96,3057.48,3429.36,3189.6,3557.52,3284.64,3594.24,3372.48,3424.6800000000003,3211.92,3283.56,3161.52,3355.56,3110.04,2549.52,3308.4,3412.7999999999997,3581.64,3342.6,2928.96,3420.3599999999997,3303.0,3258.72,3005.2799999999997,3534.84,3150.72,3260.16,2688.84,3366.36,3583.08,3583.8,3318.84,3105.7200000000003,3412.08,3323.52,3493.8,3290.76,3430.08,2871.0,3465.72,2585.88,3542.7599999999998,3461.76,3400.56,3153.2400000000002,3597.8399999999997,2984.04,3034.08,3156.1200000000003,2947.68,3441.24,3531.96,3589.56,3450.96,3533.4,3361.3199999999997,3571.92,3596.7599999999998,3552.84,3561.8399999999997,3590.2799999999997,3501.0,3589.56,3528.3599999999997,3472.56,3418.56,3134.88,3520.7999999999997,3433.68,3182.7599999999998,3412.7999999999997,3515.4
21,13,81,89,4,46,561,107,151,208,25,436,86,76,252,24,213,143,142,264,11,339,43,60,112,209,15,100,26,151,101,15,334,7,303,16,293,149,365,87,235,559,744,110,39,292,491,74,500,7,57,475,475,188,502,149,360,84,344,257,278,16,367,89,340,459,85,173,283,773,419,602,6,12,139,290,179,922,594,1396,245,457,524,771,158,10,181,355,575,18,264,330,569,357,241,88,432,67,17,135,123,3089.4148894021055,2979.378232054141,3434.0275719439264,218838,214735,214278,219347,216883,187390,213316,211061,207565,218044,194166,214701,215338,204855,218084,207882,211575,210888,204279,218873,200301,216866,215985,213083,207462,218665,213966,217852,211062,213739,218356,200589,219106,201637,218705,202889,210698,198864,214617,206234,187338,177161,213144,217180,202606,191652,215314,191240,219139,216294,192839,192496,208949,190918,210979,199006,214743,199440,205185,203583,218520,198483,214512,200189,193255,214660,209524,203309,175338,195511,185511,219233,218776,211425,203288,209559,166862,185682,139485,205544,193244,189727,175015,210663,218737,209169,198943,186420,218494,204449,200578,187273,199581,205465,214401,194985,215525,218542,211585,212220,28878.1219445751,37237.60954679323,0.0,0.0032272727272727266,0.014831818181818182,0.01595,0.0018590909090909085,0.008654545454545455,0.09234999999999999,0.01886818181818182,0.024640909090909092,0.035190909090909085,0.005372727272727273,0.07293636363636363,0.014518181818181819,0.012877272727272725,0.043236363636363635,0.005263636363636364,0.03371818181818182,0.023463636363636364,0.02591363636363636,0.044572727272727264,0.0031454545454545446,0.055327272727272725,0.00901363636363636,0.011577272727272726,0.019531818181818178,0.0353,0.003663636363636364,0.016809090909090905,0.0061818181818181816,0.025086363636363636,0.017513636363636363,0.004540909090909091,0.054749999999999986,0.002372727272727272,0.05159545454545454,0.003486363636363635,0.048331818181818184,0.02665454545454545,0.05975454545454545,0.015031818181818181,0.0389,0.09263181818181818,0.12095,0.019218181818181815,0.00793181818181818,0.04914090909090909,0.07982727272727272,0.012922727272727271,0.08154090909090908,0.0023499999999999992,0.010254545454545455,0.07558181818181818,0.07757727272727273,0.030836363636363637,0.08209999999999999,0.025336363636363636,0.05930454545454545,0.01475,0.05846363636363636,0.04142727272727272,0.0462590909090909,0.0042545454545454536,0.06052727272727273,0.015513636363636363,0.0556590909090909,0.07601363636363635,0.014863636363636362,0.029618181818181814,0.04720909090909091,0.12652272727272726,0.06905,0.09705,0.0021181818181818177,0.003436363636363636,0.02435454545454545,0.04667272727272727,0.02882272727272727,0.1508590909090909,0.0970090909090909,0.2271909090909091,0.04098636363636363,0.0756590909090909,0.08550454545454544,0.1276181818181818,0.026259090909090912,0.0034590909090909086,0.03055,0.0595,0.09552727272727271,0.0042,0.044368181818181814,0.055113636363636365,0.09194090909090909,0.05803636363636363,0.041327272727272726,0.01595909090909091,0.0708,0.01253181818181818,0.003913636363636363,0.023909090909090908,0.02182272727272727,0,3,1,0,2,6,0,1,2,0,11,3,0,3,1,1,0,3,5,0,5,2,0,2,2,0,0,0,1,1,4,2,0,12,0,3,0,1,0,1,11,8,3,1,5,1,2,5,0,0,5,6,2,3,3,4,1,6,7,5,0,8,2,6,0,1,3,7,8,4,13,0,1,1,3,2,9,7,21,0,9,10,8,0,5,2,9,7,0,1,7,9,1,4,0,2,1,0,3,5,0.411928342571773,0.3972260258333918,0.0,0.0681578803663164,0.0657252273007224,0.0,0.0015989067726516818,0.0013814284323926907,0.0,3590.2799999999997,3547.08,3550.3199999999997,3595.6800000000003,3583.08,3160.8,3505.32,3485.88,3421.8,3583.08,3218.04,3535.56,3536.2799999999997,3347.64,3593.52,3441.24,3466.7999999999997,3459.6,3373.92,3605.76,3351.6000000000004,3568.68,3565.08,3509.28,3435.84,3592.08,3572.2799999999997,3582.72,3480.84,3510.0,3592.44,3315.2400000000002,3594.24,3313.44,3584.52,3373.56,3473.2799999999997,3336.8399999999997,3560.04,3411.36,3191.76,3016.7999999999997,3519.36,3579.12,3352.68,3236.4,3570.48,3200.76,3593.8799999999997,3565.08,3223.08,3261.2400000000002,3499.9199999999996,3129.48,3493.0800000000004,3326.4,3565.08,3296.52,3421.08,3418.56,3592.8,3272.04,3528.3599999999997,3315.6000000000004,3213.7200000000003,3529.44,3446.28,3365.64,2948.04,3246.84,3174.84,3592.8,3591.7200000000003,3495.6,3424.6800000000003,3453.48,2858.04,3165.12,2489.04,3414.96,3198.24,3168.0,2939.04,3487.68,3596.7599999999998,3471.84,3338.64,3115.08,3590.2799999999997,3389.7599999999998,3331.08,3173.76,3301.56,3417.48,3534.84,3219.12,3560.4,3591.7200000000003,3492.0,3494.88
